_id,place,crowd_level,percent,last_updated,__v
"68cbfb32ec6922577492de27",City Palace,Medium,45,2025-09-18T05:33:51.952Z,0
"68cbfb32ec6922577492de28",Hawa Mahal,Medium,41,2025-09-18T02:52:39.054Z,0
"68cbfb32ec6922577492de29",Hawa Mahal,Low,40,2025-09-18T10:12:58.306Z,0
"68cbfb32ec6922577492de2a",Mehtab Bagh,Low,86,2025-09-18T07:19:45.380Z,0
"68cbfb32ec6922577492de2b",Old Manali,Medium,17,2025-09-17T23:11:35.771Z,0
"68cbfb32ec6922577492de2c",Old Manali,Low,72,2025-09-18T03:05:08.627Z,0
"68cbfb32ec6922577492de2d",Baga Beach,High,13,2025-09-17T19:21:20.594Z,0
"68cbfb32ec6922577492de2e",Hadimba Temple,High,80,2025-09-17T17:53:19.084Z,0
"68cbfb32ec6922577492de2f",Hadimba Temple,High,27,2025-09-17T23:57:41.008Z,0
"68cbfb32ec6922577492de30",Kashi Vishwanath Temple,Medium,53,2025-09-18T11:05:11.343Z,0
"68cbfb32ec6922577492de31",City Palace,High,32,2025-09-18T02:09:52.052Z,0
"68cbfb32ec6922577492de32",Baga Beach,High,63,2025-09-18T04:46:48.856Z,0
"68cbfb32ec6922577492de33",Hawa Mahal,High,94,2025-09-17T14:10:30.077Z,0
"68cbfb32ec6922577492de34",Fort Aguada,Low,47,2025-09-18T11:33:08.623Z,0
"68cbfb32ec6922577492de35",Hadimba Temple,Low,83,2025-09-17T21:35:20.472Z,0
"68cbfb32ec6922577492de36",City Palace,Low,36,2025-09-18T08:01:22.779Z,0
"68cbfb32ec6922577492de37",Sarnath,High,40,2025-09-18T02:34:18.369Z,0
"68cbfb32ec6922577492de38",Mehtab Bagh,Medium,99,2025-09-17T12:36:47.872Z,0
"68cbfb32ec6922577492de39",Hawa Mahal,Low,12,2025-09-18T01:00:51.048Z,0
"68cbfb32ec6922577492de3a",Baga Beach,High,29,2025-09-17T20:05:37.728Z,0
"68cbfb32ec6922577492de3b",Hadimba Temple,Low,26,2025-09-17T15:48:48.256Z,0
"68cbfb32ec6922577492de3c",Fort Aguada,Medium,69,2025-09-18T08:18:42.230Z,0
"68cbfb32ec6922577492de3d",Basilica of Bom Jesus,Low,78,2025-09-17T15:41:02.365Z,0
"68cbfb32ec6922577492de3e",Kashi Vishwanath Temple,High,76,2025-09-18T00:16:57.964Z,0
"68cbfb32ec6922577492de3f",Sarnath,Medium,43,2025-09-17T19:27:56.886Z,0
"68cbfb32ec6922577492de40",Basilica of Bom Jesus,High,56,2025-09-18T05:14:17.775Z,0
"68cbfb32ec6922577492de41",Hadimba Temple,Medium,90,2025-09-17T20:17:20.943Z,0
"68cbfb32ec6922577492de42",City Palace,High,97,2025-09-18T11:59:21.047Z,0
"68cbfb32ec6922577492de43",Agra Fort,Low,55,2025-09-17T14:54:19.168Z,0
"68cbfb32ec6922577492de44",Kashi Vishwanath Temple,Low,92,2025-09-17T21:26:27.206Z,0
"68cbfb32ec6922577492de45",Solang Valley,Low,95,2025-09-18T10:05:56.572Z,0
"68cbfb32ec6922577492de46",Amber Fort,High,11,2025-09-18T04:23:01.064Z,0
"68cbfb32ec6922577492de47",City Palace,Medium,42,2025-09-18T00:48:15.053Z,0
"68cbfb32ec6922577492de48",Fort Aguada,Medium,70,2025-09-18T04:55:11.719Z,0
"68cbfb32ec6922577492de49",Agra Fort,High,51,2025-09-17T22:01:58.140Z,0
"68cbfb32ec6922577492de4a",Dashashwamedh Ghat,Low,79,2025-09-18T08:38:06.976Z,0
"68cbfb32ec6922577492de4b",Old Manali,High,58,2025-09-17T20:16:29.058Z,0
"68cbfb32ec6922577492de4c",Mehtab Bagh,High,38,2025-09-18T11:58:29.625Z,0
"68cbfb32ec6922577492de4d",Agra Fort,High,52,2025-09-18T04:32:38.789Z,0
"68cbfb32ec6922577492de4e",Dashashwamedh Ghat,High,68,2025-09-17T18:06:10.509Z,0
"68cbfb32ec6922577492de4f",City Palace,Low,75,2025-09-18T08:39:21.279Z,0
"68cbfb32ec6922577492de50",Solang Valley,Low,18,2025-09-18T02:17:43.744Z,0
"68cbfb32ec6922577492de51",Baga Beach,Medium,76,2025-09-18T02:43:16.714Z,0
"68cbfb32ec6922577492de52",Dashashwamedh Ghat,Medium,11,2025-09-17T20:16:04.858Z,0
"68cbfb32ec6922577492de53",Baga Beach,Low,29,2025-09-17T20:24:26.661Z,0
"68cbfb32ec6922577492de54",Old Manali,Medium,97,2025-09-18T00:36:09.709Z,0
"68cbfb32ec6922577492de55",Kashi Vishwanath Temple,Medium,29,2025-09-18T04:44:07.249Z,0
"68cbfb32ec6922577492de56",Kashi Vishwanath Temple,High,38,2025-09-17T23:10:16.392Z,0
"68cbfb32ec6922577492de57",Basilica of Bom Jesus,Medium,75,2025-09-18T05:38:09.590Z,0
"68cbfb32ec6922577492de58",Baga Beach,Low,90,2025-09-17T20:14:59.167Z,0
"68cbfb32ec6922577492de59",Kashi Vishwanath Temple,High,51,2025-09-18T02:55:39.297Z,0
"68cbfb32ec6922577492de5a",Baga Beach,High,35,2025-09-17T22:18:32.209Z,0
"68cbfb32ec6922577492de5b",Taj Mahal,Low,33,2025-09-17T19:27:10.747Z,0
"68cbfb32ec6922577492de5c",Fort Aguada,Low,92,2025-09-18T09:12:23.818Z,0
"68cbfb32ec6922577492de5d",Hawa Mahal,High,91,2025-09-17T19:14:51.720Z,0
"68cbfb32ec6922577492de5e",Basilica of Bom Jesus,Medium,32,2025-09-18T10:56:35.199Z,0
"68cbfb32ec6922577492de5f",Basilica of Bom Jesus,Medium,73,2025-09-18T06:16:29.424Z,0
"68cbfb32ec6922577492de60",Kashi Vishwanath Temple,Medium,11,2025-09-17T21:33:47.887Z,0
"68cbfb32ec6922577492de61",Old Manali,High,38,2025-09-18T09:40:39.034Z,0
"68cbfb32ec6922577492de62",Amber Fort,Medium,84,2025-09-17T17:08:30.710Z,0
"68cbfb32ec6922577492de63",Sarnath,Low,15,2025-09-18T01:37:09.543Z,0
"68cbfb32ec6922577492de64",Taj Mahal,Medium,58,2025-09-18T12:18:09.608Z,0
"68cbfb32ec6922577492de65",Baga Beach,High,80,2025-09-17T15:27:49.825Z,0
