_id,name,location,price,rating,available,__v
"68cbfb33ec6922577492dedf",Hyatt Varanasi Hotel,Varanasi,4153,2.41210269846977,true,0
"68cbfb33ec6922577492dee0",Fortune Jaipur Hotel,Jaipur,1737,2.3118946988053706,true,0
"68cbfb33ec6922577492dee1",Lemon Tree Varanasi Hotel,Varanasi,5783,2.837267171020255,false,0
"68cbfb33ec6922577492dee2",Hyatt Manali Hotel,Manali,3884,4.336530570995688,false,0
"68cbfb33ec6922577492dee3",Vivanta Manali Hotel,Manali,3352,3.585492030622741,true,0
"68cbfb33ec6922577492dee4",Leela Manali Hotel,Manali,5572,4.837889492250189,false,0
"68cbfb33ec6922577492dee5",Fortune Manali Hotel,Manali,1383,4.429259170780694,false,0
"68cbfb33ec6922577492dee6",Fortune Varanasi Hotel,Varanasi,11426,4.69768882995636,false,0
"68cbfb33ec6922577492dee7",Lemon Tree Agra Hotel,Agra,10701,3.5585853590288163,false,0
"68cbfb33ec6922577492dee8",Leela Varanasi Hotel,Varanasi,2048,4.4678504679461675,false,0
"68cbfb33ec6922577492dee9",Vivanta Varanasi Hotel,Varanasi,2942,3.3470073517959054,true,0
"68cbfb33ec6922577492deea",Fortune Jaipur Hotel,Jaipur,11101,2.6185989129957523,true,0
"68cbfb33ec6922577492deeb",Lemon Tree Jaipur Hotel,Jaipur,9935,4.637094778038252,true,0
"68cbfb33ec6922577492deec",Leela Agra Hotel,Agra,3839,4.76139733188057,true,0
"68cbfb33ec6922577492deed",Fortune Agra Hotel,Agra,6280,2.6162056385552637,true,0
"68cbfb33ec6922577492deee",Oberoi Jaipur Hotel,Jaipur,7766,3.5018950949496626,false,0
"68cbfb33ec6922577492deef",Hyatt Agra Hotel,Agra,11371,4.173601970994692,false,0
"68cbfb33ec6922577492def0",Fortune Manali Hotel,Manali,11781,3.4551934812075675,false,0
"68cbfb33ec6922577492def1",Vivanta Manali Hotel,Manali,11427,2.175555211491185,true,0
"68cbfb33ec6922577492def2",Leela Jaipur Hotel,Jaipur,6632,4.550783284804095,false,0
"68cbfb33ec6922577492def3",ITC Goa Hotel,Goa,9610,4.8697430636210814,true,0
"68cbfb33ec6922577492def4",Leela Goa Hotel,Goa,10599,2.1566912053904215,true,0
"68cbfb33ec6922577492def5",Taj Varanasi Hotel,Varanasi,5217,3.8168591560067053,true,0
"68cbfb33ec6922577492def6",Oberoi Manali Hotel,Manali,9618,3.371559194194733,false,0
"68cbfb33ec6922577492def7",Leela Jaipur Hotel,Jaipur,7798,4.753299027393318,true,0
"68cbfb33ec6922577492def8",Fortune Varanasi Hotel,Varanasi,9723,4.003755102871345,true,0
"68cbfb33ec6922577492def9",Radisson Jaipur Hotel,Jaipur,2631,2.276543289257041,false,0
"68cbfb33ec6922577492defa",Radisson Agra Hotel,Agra,9409,2.4387177157482345,false,0
"68cbfb33ec6922577492defb",ITC Manali Hotel,Manali,11509,3.6274442712000767,true,0
"68cbfb33ec6922577492defc",Fortune Manali Hotel,Manali,2585,3.7652269268594436,true,0
"68cbfb33ec6922577492defd",Taj Manali Hotel,Manali,2890,3.989127066184859,false,0
"68cbfb33ec6922577492defe",Lemon Tree Varanasi Hotel,Varanasi,10598,2.8158997743054934,false,0
"68cbfb33ec6922577492deff",Taj Varanasi Hotel,Varanasi,8451,4.433137278506227,false,0
"68cbfb33ec6922577492df00",Trident Agra Hotel,Agra,4524,4.01291237395573,false,0
"68cbfb33ec6922577492df01",Vivanta Goa Hotel,Goa,5397,4.50153396378526,true,0
"68cbfb33ec6922577492df02",Radisson Varanasi Hotel,Varanasi,8666,3.1078504665517968,false,0
"68cbfb33ec6922577492df03",Trident Varanasi Hotel,Varanasi,2541,4.018354353832123,false,0
"68cbfb33ec6922577492df04",ITC Agra Hotel,Agra,10832,4.081264370072533,true,0
"68cbfb33ec6922577492df05",Hyatt Agra Hotel,Agra,3952,4.281233853404667,false,0
"68cbfb33ec6922577492df06",Leela Goa Hotel,Goa,10867,3.5222324902462026,true,0
"68cbfb33ec6922577492df07",Trident Jaipur Hotel,Jaipur,7505,2.527096998018572,false,0
"68cbfb33ec6922577492df08",Lemon Tree Agra Hotel,Agra,9980,4.055925599859708,true,0
"68cbfb33ec6922577492df09",ITC Agra Hotel,Agra,6969,2.1710554059697076,true,0
"68cbfb33ec6922577492df0a",Vivanta Varanasi Hotel,Varanasi,3773,3.0451426998043587,true,0
"68cbfb33ec6922577492df0b",Hyatt Varanasi Hotel,Varanasi,1258,2.4942772777275093,false,0
"68cbfb33ec6922577492df0c",Fortune Agra Hotel,Agra,2099,4.742155580581533,false,0
"68cbfb33ec6922577492df0d",Leela Agra Hotel,Agra,9911,4.378686594606856,true,0
"68cbfb33ec6922577492df0e",ITC Manali Hotel,Manali,9394,3.669033949638311,false,0
"68cbfb33ec6922577492df0f",Lemon Tree Varanasi Hotel,Varanasi,6835,2.87717235435583,false,0
"68cbfb33ec6922577492df10",Radisson Jaipur Hotel,Jaipur,8546,2.88143582437471,false,0
"68cbfb33ec6922577492df11",ITC Goa Hotel,Goa,3858,4.927757532828066,false,0
"68cbfb33ec6922577492df12",Radisson Goa Hotel,Goa,4003,4.117522493696893,true,0
"68cbfb33ec6922577492df13",Lemon Tree Manali Hotel,Manali,7885,3.2219168075849822,true,0
"68cbfb33ec6922577492df14",Lemon Tree Jaipur Hotel,Jaipur,6522,3.1557344851619478,false,0
"68cbfb33ec6922577492df15",Fortune Goa Hotel,Goa,10090,2.930972504884562,true,0
"68cbfb33ec6922577492df16",Oberoi Agra Hotel,Agra,4195,3.511596085785757,true,0
"68cbfb33ec6922577492df17",Vivanta Manali Hotel,Manali,1405,2.857136636657928,false,0
"68cbfb33ec6922577492df18",Vivanta Agra Hotel,Agra,4824,4.104524812606228,true,0
"68cbfb33ec6922577492df19",Lemon Tree Varanasi Hotel,Varanasi,1560,4.976078914490561,false,0
"68cbfb33ec6922577492df1a",Trident Goa Hotel,Goa,4994,2.4640832402170494,false,0
"68cbfb33ec6922577492df1b",Taj Agra Hotel,Agra,6111,3.140760072248877,false,0
"68cbfb33ec6922577492df1c",Oberoi Manali Hotel,Manali,11231,3.9876917105859846,true,0
"68cbfb33ec6922577492df1d",Taj Manali Hotel,Manali,11149,2.8162992262158233,false,0
"68cbfb33ec6922577492df1e",Leela Agra Hotel,Agra,4439,2.8577498500113387,true,0
"68cbfb33ec6922577492df1f",Oberoi Jaipur Hotel,Jaipur,8856,3.731064241627971,true,0
"68cbfb33ec6922577492df20",Fortune Manali Hotel,Manali,9295,3.90477802336273,true,0
"68cbfb33ec6922577492df21",Vivanta Varanasi Hotel,Varanasi,8176,4.4936698070212335,false,0
"68cbfb33ec6922577492df22",Lemon Tree Varanasi Hotel,Varanasi,4779,4.5222142178320555,false,0
"68cbfb33ec6922577492df23",Lemon Tree Agra Hotel,Agra,11059,4.74222611275602,true,0
"68cbfb33ec6922577492df24",Vivanta Varanasi Hotel,Varanasi,10745,2.012285179103559,false,0
"68cbfb33ec6922577492df25",Hyatt Goa Hotel,Goa,6378,2.74678018809047,true,0
"68cbfb33ec6922577492df26",Fortune Agra Hotel,Agra,2567,2.963167432096177,false,0
"68cbfb33ec6922577492df27",Vivanta Goa Hotel,Goa,1599,2.727640568287024,true,0
"68cbfb33ec6922577492df28",Trident Jaipur Hotel,Jaipur,8998,2.0260225321954914,false,0
"68cbfb33ec6922577492df29",Hyatt Varanasi Hotel,Varanasi,1430,2.736782367407217,true,0
"68cbfb33ec6922577492df2a",Fortune Agra Hotel,Agra,4587,3.7950602974970447,false,0
"68cbfb33ec6922577492df2b",Lemon Tree Varanasi Hotel,Varanasi,2712,2.918782003395499,true,0
"68cbfb33ec6922577492df2c",Oberoi Goa Hotel,Goa,11725,3.1439900283970394,true,0
"68cbfb33ec6922577492df2d",Radisson Jaipur Hotel,Jaipur,8367,3.06891625967075,true,0
"68cbfb33ec6922577492df2e",Lemon Tree Jaipur Hotel,Jaipur,2509,3.633214247913099,true,0
"68cbfb33ec6922577492df2f",ITC Manali Hotel,Manali,11593,4.763915359834419,false,0
